#,,,,"generated_by='OpenQuake engine 3.16.1', start_date='2023-05-23T00:22:57', checksum=843156240"
custom_site_id,lon,lat,gmv_PGA,gsd_PGA
qd63fdum,1.15780E+02,-3.20200E+01,1.63041E-01,1.56846E+00
qd63fsu2,1.15780E+02,-3.20100E+01,1.73431E-01,1.60595E+00
qd6648kk,1.15780E+02,-3.19900E+01,1.56994E-01,1.57729E+00
qd664dhq,1.15780E+02,-3.19800E+01,1.70925E-01,1.57300E+00
qd664sh3,1.15780E+02,-3.19700E+01,1.64862E-01,1.60231E+00
qd664tu7,1.15780E+02,-3.19600E+01,1.57944E-01,1.57148E+00
qd664xsm,1.15780E+02,-3.19500E+01,1.61955E-01,1.60033E+00
qd6669s2,1.15780E+02,-3.19400E+01,1.62535E-01,1.54489E+00
qd666ek6,1.15780E+02,-3.19300E+01,1.64680E-01,1.54921E+00
qd66d8u3,1.15780E+02,-3.19000E+01,1.53792E-01,1.58000E+00
qd66dds7,1.15780E+02,-3.18900E+01,1.54808E-01,1.59501E+00
qd66dskm,1.15780E+02,-3.18800E+01,1.63910E-01,1.58040E+00
qd66dwhr,1.15780E+02,-3.18700E+01,1.66992E-01,1.54670E+00
qd66f8h6,1.15780E+02,-3.18600E+01,1.53356E-01,1.60609E+00
qd66f9uk,1.15780E+02,-3.18500E+01,1.62208E-01,1.58792E+00
qd66fesq,1.15780E+02,-3.18400E+01,1.63554E-01,1.58010E+00
qd66fts2,1.15780E+02,-3.18300E+01,1.61775E-01,1.57959E+00
qd66fxk7,1.15780E+02,-3.18200E+01,1.57061E-01,1.64260E+00
qd674dur,1.15780E+02,-3.18000E+01,1.47254E-01,1.56239E+00
qd674su3,1.15780E+02,-3.17900E+01,1.38057E-01,1.55194E+00
qd674wsk,1.15780E+02,-3.17800E+01,1.36521E-01,1.58089E+00
qd6768kq,1.15780E+02,-3.17700E+01,1.36374E-01,1.63031E+00
qd676dk2,1.15780E+02,-3.17600E+01,1.21141E-01,1.57594E+00
qd676sh6,1.15780E+02,-3.17500E+01,1.31129E-01,1.57376E+00
qd67d9s3,1.15780E+02,-3.17200E+01,9.74730E-02,1.53958E+00
qd67dthq,1.15780E+02,-3.17000E+01,1.05624E-01,1.49441E+00
qd67dxh2,1.15780E+02,-3.16900E+01,9.52202E-02,1.57429E+00
qd67f8u6,1.15780E+02,-3.16800E+01,8.61235E-02,1.54350E+00
qd4qdg5t,1.15790E+02,-3.25900E+01,2.23566E-02,1.60528E+00
qd4qdugx,1.15790E+02,-3.25800E+01,2.22327E-02,1.57431E+00
qd4qfu78,1.15790E+02,-3.25400E+01,2.59429E-02,1.54560E+00
qd4qfy5e,1.15790E+02,-3.25300E+01,2.61612E-02,1.57441E+00
qd4rfyge,1.15790E+02,-3.23500E+01,4.43099E-02,1.58581E+00
qd624bet,1.15790E+02,-3.23400E+01,4.31252E-02,1.63980E+00
qd62dye8,1.15790E+02,-3.22200E+01,7.32265E-02,1.56424E+00
qd62fb7e,1.15790E+02,-3.22100E+01,8.48638E-02,1.58539E+00
qd62ff5t,1.15790E+02,-3.22000E+01,8.44512E-02,1.61825E+00
qd62fggx,1.15790E+02,-3.21900E+01,8.13625E-02,1.61985E+00
qd62fzes,1.15790E+02,-3.21700E+01,9.35187E-02,1.54740E+00
qd634g78,1.15790E+02,-3.21500E+01,1.13551E-01,1.54569E+00
qd634v5d,1.15790E+02,-3.21400E+01,1.18567E-01,1.51648E+00
qd634ygt,1.15790E+02,-3.21300E+01,1.11614E-01,1.60757E+00
qd636fe9,1.15790E+02,-3.21100E+01,1.25156E-01,1.59690E+00
qd636y5w,1.15790E+02,-3.20900E+01,1.31540E-01,1.58694E+00
qd63db58,1.15790E+02,-3.20800E+01,1.50970E-01,1.51812E+00
qd63dcgd,1.15790E+02,-3.20700E+01,1.49063E-01,1.57275E+00
qd63dges,1.15790E+02,-3.20600E+01,1.56400E-01,1.53503E+00
qd63dv7x,1.15790E+02,-3.20500E+01,1.62411E-01,1.52387E+00
qd63dz79,1.15790E+02,-3.20400E+01,1.63958E-01,1.54163E+00
qd63fc5e,1.15790E+02,-3.20300E+01,1.66061E-01,1.59539E+00
qd63ffgt,1.15790E+02,-3.20200E+01,1.90566E-01,1.55190E+00
qd63fug8,1.15790E+02,-3.20100E+01,1.86905E-01,1.54699E+00
qd63fyed,1.15790E+02,-3.20000E+01,1.82792E-01,1.60661E+00
qd664b7s,1.15790E+02,-3.19900E+01,1.67480E-01,1.56740E+00
qd664f5w,1.15790E+02,-3.19800E+01,1.72002E-01,1.55851E+00
qd664u59,1.15790E+02,-3.19700E+01,1.72387E-01,1.57221E+00
qd664vge,1.15790E+02,-3.19600E+01,1.77200E-01,1.50740E+00
qd664zet,1.15790E+02,-3.19500E+01,1.86698E-01,1.63607E+00
qd666ce8,1.15790E+02,-3.19400E+01,1.86541E-01,1.55350E+00
qd666v5s,1.15790E+02,-3.19200E+01,1.62818E-01,1.52592E+00
qd666ygw,1.15790E+02,-3.19100E+01,1.75940E-01,1.58100E+00
qd66dbg9,1.15790E+02,-3.19000E+01,1.80549E-01,1.46426E+00
qd66dfee,1.15790E+02,-3.18900E+01,1.80223E-01,1.60239E+00
qd66du7t,1.15790E+02,-3.18800E+01,1.70710E-01,1.54439E+00
qd66fb5d,1.15790E+02,-3.18600E+01,1.57635E-01,1.57485E+00
qd66fcgs,1.15790E+02,-3.18500E+01,1.76729E-01,1.56707E+00
qd66fgew,1.15790E+02,-3.18400E+01,1.74590E-01,1.54547E+00
qd674c5t,1.15790E+02,-3.18100E+01,1.59387E-01,1.64510E+00
qd674fgx,1.15790E+02,-3.18000E+01,1.53419E-01,1.55402E+00
qd674ug9,1.15790E+02,-3.17900E+01,1.57573E-01,1.51781E+00
qd674yes,1.15790E+02,-3.17800E+01,1.54577E-01,1.57946E+00
qd676b7w,1.15790E+02,-3.17700E+01,1.29653E-01,1.52125E+00
qd676u5d,1.15790E+02,-3.17500E+01,1.20696E-01,1.53558E+00
qd67dce9,1.15790E+02,-3.17200E+01,1.14652E-01,1.60439E+00
qd67dg7e,1.15790E+02,-3.17100E+01,1.07130E-01,1.56662E+00
qd67dv5w,1.15790E+02,-3.17000E+01,9.91248E-02,1.54745E+00
qd67dz58,1.15790E+02,-3.16900E+01,9.58022E-02,1.59990E+00
qd67fbgd,1.15790E+02,-3.16800E+01,9.80643E-02,1.64264E+00
qd4qe54v,1.15800E+02,-3.25900E+01,2.12336E-02,1.53405E+00
qd4rgj4c,1.15800E+02,-3.23600E+01,4.61716E-02,1.61011E+00
qd6250dv,1.15800E+02,-3.23400E+01,4.84715E-02,1.56832E+00
qd627j6v,1.15800E+02,-3.22700E+01,6.17932E-02,1.49484E+00
qd627p4z,1.15800E+02,-3.22600E+01,6.56237E-02,1.59112E+00
qd62ehdy,1.15800E+02,-3.22300E+01,7.28391E-02,1.56923E+00
qd62gjfc,1.15800E+02,-3.21800E+01,9.00997E-02,1.67028E+00
qd63516y,1.15800E+02,-3.21600E+01,9.54914E-02,1.49920E+00
qd635nfv,1.15800E+02,-3.21300E+01,1.17730E-01,1.57542E+00
qd6374dc,1.15800E+02,-3.21100E+01,1.40214E-01,1.58680E+00
qd637h6g,1.15800E+02,-3.21000E+01,1.35599E-01,1.59201E+00
qd637n4y,1.15800E+02,-3.20900E+01,1.54862E-01,1.53700E+00
qd63e04b,1.15800E+02,-3.20800E+01,1.47459E-01,1.56654E+00
qd63e1ff,1.15800E+02,-3.20700E+01,1.66058E-01,1.53749E+00
qd63e5du,1.15800E+02,-3.20600E+01,1.77113E-01,1.55689E+00
qd63ej6z,1.15800E+02,-3.20500E+01,1.77454E-01,1.60165E+00
qd63ep6c,1.15800E+02,-3.20400E+01,1.75456E-01,1.63888E+00
qd63g14g,1.15800E+02,-3.20300E+01,1.62520E-01,1.61649E+00
qd63g4fv,1.15800E+02,-3.20200E+01,1.80771E-01,1.60320E+00
qd63gndf,1.15800E+02,-3.20000E+01,2.04938E-01,1.55959E+00
qd66544y,1.15800E+02,-3.19800E+01,1.84356E-01,1.62178E+00
qd665h4c,1.15800E+02,-3.19700E+01,1.88634E-01,1.56615E+00
qd665jfg,1.15800E+02,-3.19600E+01,1.86751E-01,1.58337E+00
qd665pdv,1.15800E+02,-3.19500E+01,1.97346E-01,1.56972E+00
qd6671db,1.15800E+02,-3.19400E+01,1.89159E-01,1.55797E+00
qd66756f,1.15800E+02,-3.19300E+01,1.87812E-01,1.61628E+00
qd667j4u,1.15800E+02,-3.19200E+01,1.71733E-01,1.52192E+00
qd667nfy,1.15800E+02,-3.19100E+01,1.81423E-01,1.54361E+00
qd66e0fc,1.15800E+02,-3.19000E+01,1.81428E-01,1.58157E+00
qd66e4dg,1.15800E+02,-3.18900E+01,1.75391E-01,1.56052E+00
qd66en4z,1.15800E+02,-3.18700E+01,1.80935E-01,1.61912E+00
qd66g5dy,1.15800E+02,-3.18400E+01,1.80618E-01,1.54171E+00
qd66gp6g,1.15800E+02,-3.18200E+01,1.77767E-01,1.58866E+00
qd67514v,1.15800E+02,-3.18100E+01,1.69510E-01,1.62108E+00
qd6754fz,1.15800E+02,-3.18000E+01,1.61986E-01,1.59859E+00
qd675hfc,1.15800E+02,-3.17900E+01,1.73245E-01,1.61132E+00
qd675ndu,1.15800E+02,-3.17800E+01,1.49835E-01,1.58591E+00
qd67746b,1.15800E+02,-3.17600E+01,1.40652E-01,1.56899E+00
qd677h4f,1.15800E+02,-3.17500E+01,1.36483E-01,1.60881E+00
qd677jfv,1.15800E+02,-3.17400E+01,1.27698E-01,1.64660E+00
qd67e1dc,1.15800E+02,-3.17200E+01,1.14297E-01,1.55662E+00
qd67e56g,1.15800E+02,-3.17100E+01,1.15435E-01,1.59255E+00
qd67ej4y,1.15800E+02,-3.17000E+01,1.10725E-01,1.57829E+00
qd67ep4b,1.15800E+02,-3.16900E+01,9.85384E-02,1.52683E+00
qd67gh6z,1.15800E+02,-3.16600E+01,9.40081E-02,1.58664E+00
qd4qe367,1.15810E+02,-3.26000E+01,2.09024E-02,1.60720E+00
qd4qe74m,1.15810E+02,-3.25900E+01,2.24075E-02,1.54815E+00
qd4qekfr,1.15810E+02,-3.25800E+01,2.32313E-02,1.57770E+00
qd4rgqf7,1.15810E+02,-3.23500E+01,4.35477E-02,1.60829E+00
qd6252dm,1.15810E+02,-3.23400E+01,4.47449E-02,1.57970E+00
qd6256d2,1.15810E+02,-3.23300E+01,4.33430E-02,1.54214E+00
qd625k66,1.15810E+02,-3.23200E+01,4.98058E-02,1.56620E+00
qd625q4k,1.15810E+02,-3.23100E+01,5.08068E-02,1.51651E+00
qd625rfq,1.15810E+02,-3.23000E+01,5.53455E-02,1.53988E+00
qd627m6m,1.15810E+02,-3.22700E+01,6.15169E-02,1.60675E+00
qd627r4r,1.15810E+02,-3.22600E+01,6.30273E-02,1.60355E+00
qd62e346,1.15810E+02,-3.22500E+01,6.71454E-02,1.57501E+00
qd62e6fk,1.15810E+02,-3.22400E+01,6.85578E-02,1.54622E+00
qd62eqd2,1.15810E+02,-3.22200E+01,7.66632E-02,1.53797E+00
qd635762,1.15810E+02,-3.21500E+01,1.14805E-01,1.51765E+00
qd635m46,1.15810E+02,-3.21400E+01,1.09374E-01,1.52649E+00
qd635qfm,1.15810E+02,-3.21300E+01,1.22386E-01,1.52964E+00
qd6372dr,1.15810E+02,-3.21200E+01,1.32410E-01,1.56509E+00
qd6376d3,1.15810E+02,-3.21100E+01,1.39577E-01,1.55660E+00
qd637k67,1.15810E+02,-3.21000E+01,1.44988E-01,1.56586E+00
qd637q4q,1.15810E+02,-3.20900E+01,1.47020E-01,1.55243E+00
qd63e242,1.15810E+02,-3.20800E+01,1.50798E-01,1.58322E+00
qd63e3f6,1.15810E+02,-3.20700E+01,1.72888E-01,1.57952E+00
qd63e7dk,1.15810E+02,-3.20600E+01,1.59090E-01,1.51099E+00
qd63em6r,1.15810E+02,-3.20500E+01,1.61323E-01,1.59440E+00
qd63er63,1.15810E+02,-3.20400E+01,1.87636E-01,1.52061E+00
qd63g347,1.15810E+02,-3.20300E+01,1.80801E-01,1.60008E+00
qd63g6fm,1.15810E+02,-3.20200E+01,1.85817E-01,1.53630E+00
qd63gqd6,1.15810E+02,-3.20000E+01,1.83448E-01,1.57015E+00
qd66526k,1.15810E+02,-3.19900E+01,1.99009E-01,1.59482E+00
qd66564q,1.15810E+02,-3.19800E+01,2.06879E-01,1.57914E+00
qd665k43,1.15810E+02,-3.19700E+01,1.98593E-01,1.53513E+00
qd665mf7,1.15810E+02,-3.19600E+01,1.97007E-01,1.57865E+00
qd665rdm,1.15810E+02,-3.19500E+01,2.01511E-01,1.59625E+00
qd6673d2,1.15810E+02,-3.19400E+01,1.98820E-01,1.59058E+00
qd667766,1.15810E+02,-3.19300E+01,1.93524E-01,1.57174E+00
qd667m4k,1.15810E+02,-3.19200E+01,1.90727E-01,1.64467E+00
qd667qfq,1.15810E+02,-3.19100E+01,1.99255E-01,1.60697E+00
qd66e2f3,1.15810E+02,-3.19000E+01,2.09819E-01,1.59858E+00
qd66e6d7,1.15810E+02,-3.18900E+01,1.86099E-01,1.59294E+00
qd66ek6m,1.15810E+02,-3.18800E+01,2.02599E-01,1.54859E+00
qd66eq4r,1.15810E+02,-3.18700E+01,1.88398E-01,1.56634E+00
qd66g246,1.15810E+02,-3.18600E+01,1.97491E-01,1.57927E+00
qd66g3fk,1.15810E+02,-3.18500E+01,1.93708E-01,1.53853E+00
qd66g7dq,1.15810E+02,-3.18400E+01,1.85397E-01,1.59890E+00
qd675kf3,1.15810E+02,-3.17900E+01,1.66547E-01,1.57268E+00
qd675qdk,1.15810E+02,-3.17800E+01,1.51723E-01,1.56381E+00
qd67726q,1.15810E+02,-3.17700E+01,1.48339E-01,1.54534E+00
qd677k46,1.15810E+02,-3.17500E+01,1.37269E-01,1.51499E+00
qd677mfm,1.15810E+02,-3.17400E+01,1.34570E-01,1.59381E+00
qd67em4q,1.15810E+02,-3.17000E+01,1.05580E-01,1.58531E+00
qd67er42,1.15810E+02,-3.16900E+01,1.06705E-01,1.58925E+00
qd67g2f6,1.15810E+02,-3.16800E+01,1.01351E-01,1.62315E+00
qd67g6dk,1.15810E+02,-3.16700E+01,1.02573E-01,1.54331E+00
qd625d98,1.15820E+02,-3.23300E+01,4.91160E-02,1.57462E+00
qd625w1s,1.15820E+02,-3.23100E+01,5.46683E-02,1.56096E+00
qd627e9e,1.15820E+02,-3.22800E+01,5.81408E-02,1.57040E+00
qd627t3t,1.15820E+02,-3.22700E+01,6.67164E-02,1.58329E+00
qd627x1x,1.15820E+02,-3.22600E+01,6.44651E-02,1.57861E+00
qd62e91d,1.15820E+02,-3.22500E+01,6.77909E-02,1.54615E+00
qd62edcs,1.15820E+02,-3.22400E+01,7.09419E-02,1.53714E+00
qd62es9w,1.15820E+02,-3.22300E+01,7.33734E-02,1.58372E+00
qd62gecx,1.15820E+02,-3.21900E+01,9.19753E-02,1.61238E+00
qd62gtc9,1.15820E+02,-3.21800E+01,9.11273E-02,1.55845E+00
qd63593w,1.15820E+02,-3.21600E+01,1.07228E-01,1.59619E+00
qd635e38,1.15820E+02,-3.21500E+01,1.07815E-01,1.55100E+00
qd635wct,1.15820E+02,-3.21300E+01,1.33717E-01,1.55586E+00
qd637s3e,1.15820E+02,-3.21000E+01,1.46378E-01,1.58265E+00
qd637w1w,1.15820E+02,-3.20900E+01,1.57239E-01,1.52235E+00
qd63e818,1.15820E+02,-3.20800E+01,1.71523E-01,1.54952E+00
qd63e9cd,1.15820E+02,-3.20700E+01,1.82268E-01,1.58219E+00
qd63ee9s,1.15820E+02,-3.20600E+01,1.72992E-01,1.55860E+00
qd63et3x,1.15820E+02,-3.20500E+01,1.86901E-01,1.50903E+00
qd63ex39,1.15820E+02,-3.20400E+01,1.90786E-01,1.55247E+00
qd63g91e,1.15820E+02,-3.20300E+01,2.04453E-01,1.53363E+00
qd66583s,1.15820E+02,-3.19900E+01,2.13214E-01,1.61083E+00
qd665d1w,1.15820E+02,-3.19800E+01,1.98688E-01,1.52606E+00
qd665s19,1.15820E+02,-3.19700E+01,1.98052E-01,1.51164E+00
qd665tce,1.15820E+02,-3.19600E+01,2.07395E-01,1.55927E+00
qd665x9t,1.15820E+02,-3.19500E+01,1.86387E-01,1.49277E+00
qd667998,1.15820E+02,-3.19400E+01,1.96680E-01,1.52953E+00
qd667e3d,1.15820E+02,-3.19300E+01,1.90565E-01,1.60957E+00
qd667t1s,1.15820E+02,-3.19200E+01,1.83135E-01,1.49402E+00
qd667wcw,1.15820E+02,-3.19100E+01,2.09071E-01,1.60750E+00
qd66e8c9,1.15820E+02,-3.19000E+01,2.16585E-01,1.63409E+00
qd66ed9e,1.15820E+02,-3.18900E+01,1.99670E-01,1.55552E+00
qd66ew1x,1.15820E+02,-3.18700E+01,2.09514E-01,1.57453E+00
qd66g81d,1.15820E+02,-3.18600E+01,1.93120E-01,1.59436E+00
qd66ge9w,1.15820E+02,-3.18400E+01,1.92951E-01,1.55630E+00
qd66gx3e,1.15820E+02,-3.18200E+01,1.93636E-01,1.61894E+00
qd67591t,1.15820E+02,-3.18100E+01,1.97023E-01,1.50310E+00
qd675dcx,1.15820E+02,-3.18000E+01,1.71828E-01,1.56608E+00
qd675sc9,1.15820E+02,-3.17900E+01,1.92709E-01,1.49100E+00
qd675w9s,1.15820E+02,-3.17800E+01,1.75392E-01,1.58551E+00
qd67783w,1.15820E+02,-3.17700E+01,1.56282E-01,1.55003E+00
qd677d38,1.15820E+02,-3.17600E+01,1.64788E-01,1.50569E+00
qd4qeg0v,1.15830E+02,-3.25900E+01,2.29527E-02,1.59622E+00
qd625b8v,1.15830E+02,-3.23400E+01,4.69723E-02,1.56029E+00
qd625f8b,1.15830E+02,-3.23300E+01,4.78874E-02,1.66180E+00
qd625y0u,1.15830E+02,-3.23100E+01,5.67941E-02,1.57388E+00
qd627v2v,1.15830E+02,-3.22700E+01,6.66322E-02,1.50070E+00
qd627z0z,1.15830E+02,-3.22600E+01,6.89664E-02,1.54625E+00
qd62ec0f,1.15830E+02,-3.22500E+01,7.09479E-02,1.56118E+00
qd62efbu,1.15830E+02,-3.22400E+01,7.14567E-02,1.58561E+00
qd62gvbc,1.15830E+02,-3.21800E+01,1.05105E-01,1.57609E+00
qd62gz8u,1.15830E+02,-3.21700E+01,1.04911E-01,1.62467E+00
qd637f8c,1.15830E+02,-3.21100E+01,1.37896E-01,1.59624E+00
qd637y0y,1.15830E+02,-3.20900E+01,1.73453E-01,1.50229E+00
qd63eb0b,1.15830E+02,-3.20800E+01,1.79060E-01,1.53827E+00
qd63ecbf,1.15830E+02,-3.20700E+01,1.98161E-01,1.58420E+00
qd63eg8u,1.15830E+02,-3.20600E+01,1.93988E-01,1.57402E+00
qd63ev2z,1.15830E+02,-3.20500E+01,1.87766E-01,1.56320E+00
qd63ez2c,1.15830E+02,-3.20400E+01,2.01657E-01,1.54982E+00
qd63gc0g,1.15830E+02,-3.20300E+01,2.12258E-01,1.56646E+00
qd63gfbv,1.15830E+02,-3.20200E+01,2.02280E-01,1.56342E+00
qd63gubb,1.15830E+02,-3.20100E+01,2.29421E-01,1.51840E+00
qd665b2u,1.15830E+02,-3.19900E+01,2.14243E-01,1.54219E+00
qd665u0c,1.15830E+02,-3.19700E+01,2.18558E-01,1.60727E+00
qd665vbg,1.15830E+02,-3.19600E+01,2.26988E-01,1.58363E+00
qd665z8v,1.15830E+02,-3.19500E+01,2.31740E-01,1.53721E+00
qd667c8b,1.15830E+02,-3.19400E+01,2.35935E-01,1.59853E+00
qd667g2f,1.15830E+02,-3.19300E+01,2.16251E-01,1.57651E+00
qd667yby,1.15830E+02,-3.19100E+01,2.07704E-01,1.58350E+00
qd66ebbc,1.15830E+02,-3.19000E+01,2.08337E-01,1.63722E+00
qd66ef8g,1.15830E+02,-3.18900E+01,2.06224E-01,1.59054E+00
qd66eu2v,1.15830E+02,-3.18800E+01,2.14523E-01,1.57208E+00
qd66ey0z,1.15830E+02,-3.18700E+01,2.22814E-01,1.57743E+00
qd66gb0f,1.15830E+02,-3.18600E+01,2.08905E-01,1.62208E+00
qd66gcbu,1.15830E+02,-3.18500E+01,2.18552E-01,1.59143E+00
qd66gg8y,1.15830E+02,-3.18400E+01,2.10352E-01,1.53656E+00
qd66gv8b,1.15830E+02,-3.18300E+01,1.97366E-01,1.60620E+00
qd66gz2g,1.15830E+02,-3.18200E+01,1.84008E-01,1.51279E+00
qd675c0v,1.15830E+02,-3.18100E+01,2.11044E-01,1.48877E+00
qd675ubc,1.15830E+02,-3.17900E+01,1.85207E-01,1.60791E+00
qd675y8u,1.15830E+02,-3.17800E+01,1.93299E-01,1.59207E+00
qd677b2y,1.15830E+02,-3.17700E+01,1.56363E-01,1.63674E+00
qd4qshbp,1.15840E+02,-3.25800E+01,2.27774E-02,1.51140E+00
qd62kj2j,1.15840E+02,-3.22700E+01,6.32316E-02,1.61013E+00
qd62s104,1.15840E+02,-3.22500E+01,6.88092E-02,1.57774E+00
qd62s4bh,1.15840E+02,-3.22400E+01,7.37331E-02,1.56796E+00
qd63hnbj,1.15840E+02,-3.21300E+01,1.32568E-01,1.60545E+00
qd63k08p,1.15840E+02,-3.21200E+01,1.41277E-01,1.60336E+00
qd63k481,1.15840E+02,-3.21100E+01,1.54536E-01,1.56279E+00
qd63kh25,1.15840E+02,-3.21000E+01,1.61647E-01,1.58380E+00
qd63kn0n,1.15840E+02,-3.20900E+01,1.61233E-01,1.50225E+00
qd63s000,1.15840E+02,-3.20800E+01,1.71458E-01,1.62643E+00
qd63s1b4,1.15840E+02,-3.20700E+01,1.88617E-01,1.55364E+00
qd63s58h,1.15840E+02,-3.20600E+01,1.87190E-01,1.53344E+00
qd63sj2p,1.15840E+02,-3.20500E+01,2.15243E-01,1.56732E+00
qd63sp21,1.15840E+02,-3.20400E+01,2.31903E-01,1.55134E+00
qd63u105,1.15840E+02,-3.20300E+01,2.19236E-01,1.60983E+00
qd63u4bj,1.15840E+02,-3.20200E+01,2.45587E-01,1.63103E+00
qd63uhb0,1.15840E+02,-3.20100E+01,2.13572E-01,1.56353E+00
qd63un84,1.15840E+02,-3.20000E+01,2.41537E-01,1.57794E+00
qd66hh01,1.15840E+02,-3.19700E+01,2.39091E-01,1.67164E+00
qd66hjb5,1.15840E+02,-3.19600E+01,2.43833E-01,1.56745E+00
qd66hp8j,1.15840E+02,-3.19500E+01,2.43314E-01,1.61506E+00
qd66k180,1.15840E+02,-3.19400E+01,2.32852E-01,1.59140E+00
qd66k524,1.15840E+02,-3.19300E+01,2.16111E-01,1.49207E+00
qd66kj0h,1.15840E+02,-3.19200E+01,2.44948E-01,1.52162E+00
qd66knbn,1.15840E+02,-3.19100E+01,2.27380E-01,1.59059E+00
qd66s0b1,1.15840E+02,-3.19000E+01,2.34840E-01,1.58228E+00
qd66s485,1.15840E+02,-3.18900E+01,2.36287E-01,1.53267E+00
qd66sh2j,1.15840E+02,-3.18800E+01,2.38652E-01,1.55957E+00
qd66u004,1.15840E+02,-3.18600E+01,2.32963E-01,1.60324E+00
qd66u58n,1.15840E+02,-3.18400E+01,2.39228E-01,1.54334E+00
qd66uj80,1.15840E+02,-3.18300E+01,2.26386E-01,1.57953E+00
qd66up25,1.15840E+02,-3.18200E+01,2.33640E-01,1.58243E+00
qd67h10j,1.15840E+02,-3.18100E+01,2.11890E-01,1.63803E+00
qd67h4bp,1.15840E+02,-3.18000E+01,1.88480E-01,1.53916E+00
qd67hhb1,1.15840E+02,-3.17900E+01,2.11509E-01,1.52180E+00
qd62kjrm,1.15850E+02,-3.22700E+01,6.71308E-02,1.57267E+00
qd62s1p6,1.15850E+02,-3.22500E+01,7.06953E-02,1.60394E+00
qd62s4zk,1.15850E+02,-3.22400E+01,7.86932E-02,1.58589E+00
qd62shxq,1.15850E+02,-3.22300E+01,7.60079E-02,1.58346E+00
qd62u0r7,1.15850E+02,-3.22100E+01,8.83534E-02,1.54951E+00
qd62ujz3,1.15850E+02,-3.21800E+01,1.02095E-01,1.58204E+00
qd62upxk,1.15850E+02,-3.21700E+01,1.10375E-01,1.56379E+00
qd63h1rq,1.15850E+02,-3.21600E+01,1.20169E-01,1.54574E+00
qd63h5r2,1.15850E+02,-3.21500E+01,1.26452E-01,1.58088E+00
qd63hjp6,1.15850E+02,-3.21400E+01,1.20793E-01,1.55410E+00
qd63hnzm,1.15850E+02,-3.21300E+01,1.50333E-01,1.48778E+00
qd63k0xr,1.15850E+02,-3.21200E+01,1.53769E-01,1.61905E+00
qd63k4x3,1.15850E+02,-3.21100E+01,1.70852E-01,1.56167E+00
qd63khr7,1.15850E+02,-3.21000E+01,1.68132E-01,1.57036E+00
qd63s0p2,1.15850E+02,-3.20800E+01,1.95597E-01,1.57253E+00
qd63s1z6,1.15850E+02,-3.20700E+01,1.97863E-01,1.61216E+00
qd63s5xk,1.15850E+02,-3.20600E+01,2.08618E-01,1.55504E+00
qd63sjrr,1.15850E+02,-3.20500E+01,2.37919E-01,1.59374E+00
qd63spr3,1.15850E+02,-3.20400E+01,2.41883E-01,1.59742E+00
qd63u1p7,1.15850E+02,-3.20300E+01,2.51771E-01,1.56455E+00
qd63u4zm,1.15850E+02,-3.20200E+01,2.62883E-01,1.52149E+00
qd63uhz2,1.15850E+02,-3.20100E+01,2.47665E-01,1.48379E+00
qd63unx6,1.15850E+02,-3.20000E+01,2.51480E-01,1.59113E+00
qd66h0rk,1.15850E+02,-3.19900E+01,2.44116E-01,1.53260E+00
qd66h4pq,1.15850E+02,-3.19800E+01,2.82534E-01,1.51950E+00
qd66hhp3,1.15850E+02,-3.19700E+01,2.55639E-01,1.56316E+00
qd66hjz7,1.15850E+02,-3.19600E+01,2.45954E-01,1.56228E+00
qd66hpxm,1.15850E+02,-3.19500E+01,2.76656E-01,1.51563E+00
qd66k1x2,1.15850E+02,-3.19400E+01,2.69461E-01,1.59534E+00
qd66k5r6,1.15850E+02,-3.19300E+01,2.59099E-01,1.59158E+00
qd66kjpk,1.15850E+02,-3.19200E+01,2.50098E-01,1.50163E+00
qd66knzq,1.15850E+02,-3.19100E+01,2.48806E-01,1.52256E+00
qd66s0z3,1.15850E+02,-3.19000E+01,2.47078E-01,1.49449E+00
qd66s4x7,1.15850E+02,-3.18900E+01,2.54566E-01,1.60230E+00
qd66shrm,1.15850E+02,-3.18800E+01,2.52707E-01,1.57247E+00
qd66snpr,1.15850E+02,-3.18700E+01,2.55563E-01,1.54069E+00
qd66u0p6,1.15850E+02,-3.18600E+01,2.30775E-01,1.52867E+00
qd66u1zk,1.15850E+02,-3.18500E+01,2.62311E-01,1.61012E+00
qd66ujx2,1.15850E+02,-3.18300E+01,2.42706E-01,1.58909E+00
qd66upr7,1.15850E+02,-3.18200E+01,2.33110E-01,1.55121E+00
qd67h1pm,1.15850E+02,-3.18100E+01,2.30995E-01,1.60405E+00
qd67h4zr,1.15850E+02,-3.18000E+01,2.13190E-01,1.51746E+00
qd67hhz3,1.15850E+02,-3.17900E+01,1.80690E-01,1.56404E+00
qd67hnxk,1.15850E+02,-3.17800E+01,1.92164E-01,1.53054E+00
qd62u6nt,1.15860E+02,-3.22000E+01,8.94718E-02,1.60414E+00
qd62umy9,1.15860E+02,-3.21800E+01,1.11840E-01,1.58129E+00
qd62urws,1.15860E+02,-3.21700E+01,1.13551E-01,1.52996E+00
qd63h3qw,1.15860E+02,-3.21600E+01,1.21763E-01,1.52076E+00
qd63h7q8,1.15860E+02,-3.21500E+01,1.31775E-01,1.59373E+00
qd63hmnd,1.15860E+02,-3.21400E+01,1.38768E-01,1.55952E+00
qd63hqyt,1.15860E+02,-3.21300E+01,1.40278E-01,1.58599E+00
